"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"04/08/2025 03:15:00 - 04/08/2025 03:30:00","BZN|DE-LU","18850.70","17235.41","17235.41","16981.16"
"04/08/2025 03:30:00 - 04/08/2025 03:45:00","BZN|DE-LU","18761.10","17008.12","17008.12","16999.80"
"04/08/2025 03:45:00 - 04/08/2025 04:00:00","BZN|DE-LU","18637.38","16894.34","16894.34","17208.75"
"04/08/2025 04:00:00 - 04/08/2025 04:15:00","BZN|DE-LU","18490.74","17000.09","17000.09","17057.28"
"04/08/2025 04:15:00 - 04/08/2025 04:30:00","BZN|DE-LU","18295.75","16976.77","16976.77","16903.58"
"04/08/2025 04:30:00 - 04/08/2025 04:45:00","BZN|DE-LU","18095.09","16715.33","16715.33","16662.58"
"04/08/2025 04:45:00 - 04/08/2025 05:00:00","BZN|DE-LU","17882.65","16478.26","16478.26","16549.64"
"04/08/2025 05:00:00 - 04/08/2025 05:15:00","BZN|DE-LU","17674.55","16371.81","16371.81","16417.52"
"04/08/2025 05:15:00 - 04/08/2025 05:30:00","BZN|DE-LU","17497.44","16290.24","16290.24","16218.14"
"04/08/2025 05:30:00 - 04/08/2025 05:45:00","BZN|DE-LU","17324.23","16201.34","16201.34","16031.06"
"04/08/2025 05:45:00 - 04/08/2025 06:00:00","BZN|DE-LU","17158.71","15946.62","15946.62","15770.62"
"04/08/2025 06:00:00 - 04/08/2025 06:15:00","BZN|DE-LU","17227.86","15995.49","15995.49","15900.94"
"04/08/2025 06:15:00 - 04/08/2025 06:30:00","BZN|DE-LU","17065.94","15642.07","15642.07","15429.58"
"04/08/2025 06:30:00 - 04/08/2025 06:45:00","BZN|DE-LU","16888.54","15396.46","15396.46","14882.97"
"04/08/2025 06:45:00 - 04/08/2025 07:00:00","BZN|DE-LU","16682.58","14904.60","14905.92","14432.73"
"04/08/2025 07:00:00 - 04/08/2025 07:15:00","BZN|DE-LU","16469.38","14279.34","14281.97","14221.00"
"04/08/2025 07:15:00 - 04/08/2025 07:30:00","BZN|DE-LU","16219.84","13810.97","13868.34","13746.48"
"04/08/2025 07:30:00 - 04/08/2025 07:45:00","BZN|DE-LU","15960.73","13392.05","13594.91","13094.59"
"04/08/2025 07:45:00 - 04/08/2025 08:00:00","BZN|DE-LU","15646.24","12977.23","13192.24","12516.69"
"04/08/2025 08:00:00 - 04/08/2025 08:15:00","BZN|DE-LU","15163.00","12443.12","12562.41","11900.74"
"04/08/2025 08:15:00 - 04/08/2025 08:30:00","BZN|DE-LU","14610.66","11975.22","12052.47","11383.37"
"04/08/2025 08:30:00 - 04/08/2025 08:45:00","BZN|DE-LU","14156.27","11629.24","11577.95","11122.62"
"04/08/2025 08:45:00 - 04/08/2025 09:00:00","BZN|DE-LU","13814.70","11351.63","11245.95","10864.65"
"04/08/2025 09:00:00 - 04/08/2025 09:15:00","BZN|DE-LU","13533.29","11135.38","11004.47","10782.74"
"04/08/2025 09:15:00 - 04/08/2025 09:30:00","BZN|DE-LU","13300.76","11017.49","10919.93","10742.01"
"04/08/2025 09:30:00 - 04/08/2025 09:45:00","BZN|DE-LU","13066.12","10893.89","10701.72","10789.69"
"04/08/2025 09:45:00 - 04/08/2025 10:00:00","BZN|DE-LU","12855.22","10806.20","10737.33","10775.08"
"04/08/2025 10:00:00 - 04/08/2025 10:15:00","BZN|DE-LU","12639.47","10699.68","10689.09","10849.33"
"04/08/2025 10:15:00 - 04/08/2025 10:30:00","BZN|DE-LU","12507.80","10493.18","10528.01","10931.92"
"04/08/2025 10:30:00 - 04/08/2025 10:45:00","BZN|DE-LU","12385.00","10285.22","10376.08","10851.59"
"04/08/2025 10:45:00 - 04/08/2025 11:00:00","BZN|DE-LU","12285.94","10088.47","10359.82","10784.86"
"04/08/2025 11:00:00 - 04/08/2025 11:15:00","BZN|DE-LU","12205.00","9925.40","10352.41","10806.92"
"04/08/2025 11:15:00 - 04/08/2025 11:30:00","BZN|DE-LU","12195.04","9909.09","10414.73","10514.48"
"04/08/2025 11:30:00 - 04/08/2025 11:45:00","BZN|DE-LU","12176.75","9893.47","10389.21","10448.18"
"04/08/2025 11:45:00 - 04/08/2025 12:00:00","BZN|DE-LU","12155.04","9895.28","10215.78","10388.43"
"04/08/2025 12:00:00 - 04/08/2025 12:15:00","BZN|DE-LU","12170.39","9932.81","10153.32","10565.77"
"04/08/2025 12:15:00 - 04/08/2025 12:30:00","BZN|DE-LU","12245.07","10082.24","10227.55","10880.43"
"04/08/2025 12:30:00 - 04/08/2025 12:45:00","BZN|DE-LU","12305.79","10237.39","10303.73","10646.52"
"04/08/2025 12:45:00 - 04/08/2025 13:00:00","BZN|DE-LU","12443.04","10440.74","10475.36","10378.60"
"04/08/2025 13:00:00 - 04/08/2025 13:15:00","BZN|DE-LU","12621.77","10661.16","10836.75","11465.02"
"04/08/2025 13:15:00 - 04/08/2025 13:30:00","BZN|DE-LU","12825.30","10907.97","10889.11","12169.32"
"04/08/2025 13:30:00 - 04/08/2025 13:45:00","BZN|DE-LU","13063.21","11177.88","11221.51","12366.79"
"04/08/2025 13:45:00 - 04/08/2025 14:00:00","BZN|DE-LU","13343.10","11481.59","11888.96","12118.81"
"04/08/2025 14:00:00 - 04/08/2025 14:15:00","BZN|DE-LU","13676.89","11648.06","12441.36","12539.35"
"04/08/2025 14:15:00 - 04/08/2025 14:30:00","BZN|DE-LU","14016.87","11961.76","12654.86","12921.09"
"04/08/2025 14:30:00 - 04/08/2025 14:45:00","BZN|DE-LU","14303.68","12235.78","13066.62","12602.53"
"04/08/2025 14:45:00 - 04/08/2025 15:00:00","BZN|DE-LU","14524.58","12453.51","13351.43","12306.96"
"04/08/2025 15:00:00 - 04/08/2025 15:15:00","BZN|DE-LU","14677.68","12608.59","13438.37","13136.99"
"04/08/2025 15:15:00 - 04/08/2025 15:30:00","BZN|DE-LU","14801.08","12733.49","13068.68","13001.40"
"04/08/2025 15:30:00 - 04/08/2025 15:45:00","BZN|DE-LU","14925.76","12859.81","13289.54","12661.08"
"04/08/2025 15:45:00 - 04/08/2025 16:00:00","BZN|DE-LU","14974.36","12894.60","13344.45","12790.92"
"04/08/2025 16:00:00 - 04/08/2025 16:15:00","BZN|DE-LU","14995.76","12925.94","13097.16","12612.13"
"04/08/2025 16:15:00 - 04/08/2025 16:30:00","BZN|DE-LU","15040.37","13012.08","13089.26","12692.43"
"04/08/2025 16:30:00 - 04/08/2025 16:45:00","BZN|DE-LU","15060.48","13091.76","12928.72","12637.30"
"04/08/2025 16:45:00 - 04/08/2025 17:00:00","BZN|DE-LU","15068.40","13185.80","13065.39","12437.27"
"04/08/2025 17:00:00 - 04/08/2025 17:15:00","BZN|DE-LU","15043.20","13250.38","12953.99","12205.51"
"04/08/2025 17:15:00 - 04/08/2025 17:30:00","BZN|DE-LU","14961.61","13325.79","12963.60","11964.48"
"04/08/2025 17:30:00 - 04/08/2025 17:45:00","BZN|DE-LU","14884.91","13388.30","12898.26","11892.93"
"04/08/2025 17:45:00 - 04/08/2025 18:00:00","BZN|DE-LU","14821.39","13427.00","12685.24","11809.94"
"04/08/2025 18:00:00 - 04/08/2025 18:15:00","BZN|DE-LU","14786.36","13487.53","12490.33","12139.77"
"04/08/2025 18:15:00 - 04/08/2025 18:30:00","BZN|DE-LU","14860.26","13564.22","12517.38","12662.54"
"04/08/2025 18:30:00 - 04/08/2025 18:45:00","BZN|DE-LU","14914.20","13637.72","12680.34","13314.69"
"04/08/2025 18:45:00 - 04/08/2025 19:00:00","BZN|DE-LU","14933.35","13681.97","12996.13","13769.43"
"04/08/2025 19:00:00 - 04/08/2025 19:15:00","BZN|DE-LU","14984.47","13768.06","13677.12","14233.93"
"04/08/2025 19:15:00 - 04/08/2025 19:30:00","BZN|DE-LU","15200.78","14113.37","14375.11","14564.38"
"04/08/2025 19:30:00 - 04/08/2025 19:45:00","BZN|DE-LU","15415.53","14456.25","15002.67","14358.65"
"04/08/2025 19:45:00 - 04/08/2025 20:00:00","BZN|DE-LU","15759.56","14932.22","15416.91","14257.99"
"04/08/2025 20:00:00 - 04/08/2025 20:15:00","BZN|DE-LU","16175.51","15476.64","15722.88","14623.48"
"04/08/2025 20:15:00 - 04/08/2025 20:30:00","BZN|DE-LU","16731.38","16103.66","15920.20","15586.93"
"04/08/2025 20:30:00 - 04/08/2025 20:45:00","BZN|DE-LU","17362.86","16789.22","16162.16","16930.13"
"04/08/2025 20:45:00 - 04/08/2025 21:00:00","BZN|DE-LU","18062.93","17521.45","16682.03","18382.47"
"04/08/2025 21:00:00 - 04/08/2025 21:15:00","BZN|DE-LU","18785.95","18222.77","17565.09","19262.50"
"04/08/2025 21:15:00 - 04/08/2025 21:30:00","BZN|DE-LU","19567.25","18953.78","18711.58","20576.00"
"04/08/2025 21:30:00 - 04/08/2025 21:45:00","BZN|DE-LU","20369.37","19715.00","19694.06","21657.12"
"04/08/2025 21:45:00 - 04/08/2025 22:00:00","BZN|DE-LU","21146.79","20494.15","20523.60","22736.95"
"04/08/2025 22:00:00 - 04/08/2025 22:15:00","BZN|DE-LU","21326.66","20739.77","20645.82","22438.62"
"04/08/2025 22:15:00 - 04/08/2025 22:30:00","BZN|DE-LU","21956.95","21408.73","21778.91","23395.43"
"04/08/2025 22:30:00 - 04/08/2025 22:45:00","BZN|DE-LU","22574.27","22070.40","22583.74","24551.83"
"04/08/2025 22:45:00 - 04/08/2025 23:00:00","BZN|DE-LU","23127.40","22741.66","22812.28","25038.10"
"04/08/2025 23:00:00 - 04/08/2025 23:15:00","BZN|DE-LU","23598.71","23314.39","23379.69","25949.19"
"04/08/2025 23:15:00 - 04/08/2025 23:30:00","BZN|DE-LU","23864.30","23585.99","23706.99","26042.11"
"04/08/2025 23:30:00 - 04/08/2025 23:45:00","BZN|DE-LU","24121.44","23849.05","24010.81","26221.59"
"04/08/2025 23:45:00 - 05/08/2025 00:00:00","BZN|DE-LU","24329.71","24082.75","24208.15","26356.19"
"05/08/2025 00:00:00 - 05/08/2025 00:15:00","BZN|DE-LU","24295.50","25554.82","25554.82","26645.00"
"05/08/2025 00:15:00 - 05/08/2025 00:30:00","BZN|DE-LU","24214.35","25263.03","25263.03","26405.54"
"05/08/2025 00:30:00 - 05/08/2025 00:45:00","BZN|DE-LU","24121.79","25460.08","25460.08","26231.09"
"05/08/2025 00:45:00 - 05/08/2025 01:00:00","BZN|DE-LU","23944.43","25151.44","25151.44","26246.83"
"05/08/2025 01:00:00 - 05/08/2025 01:15:00","BZN|DE-LU","23780.86","24814.14","24814.14","25805.49"
"05/08/2025 01:15:00 - 05/08/2025 01:30:00","BZN|DE-LU","23603.25","24688.82","24688.82","25123.50"
"05/08/2025 01:30:00 - 05/08/2025 01:45:00","BZN|DE-LU","23351.47","24353.26","24353.26","24392.52"
"05/08/2025 01:45:00 - 05/08/2025 02:00:00","BZN|DE-LU","23086.20","23671.37","23671.37","24006.26"
"05/08/2025 02:00:00 - 05/08/2025 02:15:00","BZN|DE-LU","22756.43","23164.19","23164.19","23518.84"
"05/08/2025 02:15:00 - 05/08/2025 02:30:00","BZN|DE-LU","22384.71","22682.38","22682.38","23147.54"
"05/08/2025 02:30:00 - 05/08/2025 02:45:00","BZN|DE-LU","22011.68","22456.26","22456.26","22659.51"
"05/08/2025 02:45:00 - 05/08/2025 03:00:00","BZN|DE-LU","21629.60","22575.35","22575.35","22244.28"
"05/08/2025 03:00:00 - 05/08/2025 03:15:00","BZN|DE-LU","21244.15","22250.68","22250.68","21593.40"
"05/08/2025 03:15:00 - 05/08/2025 03:30:00","BZN|DE-LU","20837.82","21874.72","21874.72","20822.83"
"05/08/2025 03:30:00 - 05/08/2025 03:45:00","BZN|DE-LU","20426.66","21237.35","21237.35","20028.56"
"05/08/2025 03:45:00 - 05/08/2025 04:00:00","BZN|DE-LU","20020.10","20518.30","20518.30","19567.27"
"05/08/2025 04:00:00 - 05/08/2025 04:15:00","BZN|DE-LU","19600.79","19723.01","19723.01","19125.09"
"05/08/2025 04:15:00 - 05/08/2025 04:30:00","BZN|DE-LU","19134.14","19230.56","19230.56","18326.06"
"05/08/2025 04:30:00 - 05/08/2025 04:45:00","BZN|DE-LU","18670.94","18984.70","18984.70","17512.53"
"05/08/2025 04:45:00 - 05/08/2025 05:00:00","BZN|DE-LU","18230.18","18563.35","18563.35","16755.54"
"05/08/2025 05:00:00 - 05/08/2025 05:15:00","BZN|DE-LU","17808.75","17773.68","17773.68","16144.86"
"05/08/2025 05:15:00 - 05/08/2025 05:30:00","BZN|DE-LU","17441.47","17023.25","17023.25","15700.84"
"05/08/2025 05:30:00 - 05/08/2025 05:45:00","BZN|DE-LU","17073.22","16256.60","16256.60","15303.30"
"05/08/2025 05:45:00 - 05/08/2025 06:00:00","BZN|DE-LU","16688.27","15775.25","15775.25","15084.84"
"05/08/2025 06:00:00 - 05/08/2025 06:15:00","BZN|DE-LU","16582.29","15165.74","15165.74","15208.92"
"05/08/2025 06:15:00 - 05/08/2025 06:30:00","BZN|DE-LU","16233.69","14909.31","14909.31","14899.84"
"05/08/2025 06:30:00 - 05/08/2025 06:45:00","BZN|DE-LU","15888.56","14790.43","14790.43","14418.42"
"05/08/2025 06:45:00 - 05/08/2025 07:00:00","BZN|DE-LU","15548.42","14476.31","14476.50","14142.46"
"05/08/2025 07:00:00 - 05/08/2025 07:15:00","BZN|DE-LU","15199.22","14033.66","14033.92","13828.40"
"05/08/2025 07:15:00 - 05/08/2025 07:30:00","BZN|DE-LU","14824.07","13625.02","13701.84","13617.76"
"05/08/2025 07:30:00 - 05/08/2025 07:45:00","BZN|DE-LU","14447.93","13388.09","13704.07","13331.25"
"05/08/2025 07:45:00 - 05/08/2025 08:00:00","BZN|DE-LU","14066.37","12919.87","13178.78","12775.46"
"05/08/2025 08:00:00 - 05/08/2025 08:15:00","BZN|DE-LU","13679.26","12472.65","12611.56","12407.69"
"05/08/2025 08:15:00 - 05/08/2025 08:30:00","BZN|DE-LU","13407.17","12314.99","12454.95","12271.75"
"05/08/2025 08:30:00 - 05/08/2025 08:45:00","BZN|DE-LU","13183.51","12218.83","12262.15","12027.60"
"05/08/2025 08:45:00 - 05/08/2025 09:00:00","BZN|DE-LU","13086.68","12280.94","12313.44","11795.17"
"05/08/2025 09:00:00 - 05/08/2025 09:15:00","BZN|DE-LU","13210.64","12459.44","12372.26","11904.59"
"05/08/2025 09:15:00 - 05/08/2025 09:30:00","BZN|DE-LU","13499.15","12742.07","12584.64","12415.05"
"05/08/2025 09:30:00 - 05/08/2025 09:45:00","BZN|DE-LU","13774.17","13018.28","12669.41","12840.53"
"05/08/2025 09:45:00 - 05/08/2025 10:00:00","BZN|DE-LU","13977.67","13312.50","13094.40","12859.75"
"05/08/2025 10:00:00 - 05/08/2025 10:15:00","BZN|DE-LU","14258.50","13466.26","13340.93","13367.35"
"05/08/2025 10:15:00 - 05/08/2025 10:30:00","BZN|DE-LU","14532.18","13747.59","13520.84","14006.03"
"05/08/2025 10:30:00 - 05/08/2025 10:45:00","BZN|DE-LU","14846.96","14089.07","13915.61","14258.65"
"05/08/2025 10:45:00 - 05/08/2025 11:00:00","BZN|DE-LU","15129.66","14481.61","14484.09","14311.41"
"05/08/2025 11:00:00 - 05/08/2025 11:15:00","BZN|DE-LU","15385.84","14868.00","15029.15","14630.01"
"05/08/2025 11:15:00 - 05/08/2025 11:30:00","BZN|DE-LU","15714.64","15317.94","15281.25","15159.33"
"05/08/2025 11:30:00 - 05/08/2025 11:45:00","BZN|DE-LU","16065.93","15805.36","15632.01","15667.62"
"05/08/2025 11:45:00 - 05/08/2025 12:00:00","BZN|DE-LU","16504.80","16372.57","16365.00","16008.57"
"05/08/2025 12:00:00 - 05/08/2025 12:15:00","BZN|DE-LU","16952.23","16943.57","16882.07","16299.38"
"05/08/2025 12:15:00 - 05/08/2025 12:30:00","BZN|DE-LU","17410.72","17448.64","17231.11","16350.85"
"05/08/2025 12:30:00 - 05/08/2025 12:45:00","BZN|DE-LU","17865.04","17973.80","17325.49","16461.96"
"05/08/2025 12:45:00 - 05/08/2025 13:00:00","BZN|DE-LU","18212.00","18373.24","17597.42","16323.16"
"05/08/2025 13:00:00 - 05/08/2025 13:15:00","BZN|DE-LU","18498.42","18720.03","17839.27","16612.14"
"05/08/2025 13:15:00 - 05/08/2025 13:30:00","BZN|DE-LU","18775.76","19062.48","18092.97","16470.79"
"05/08/2025 13:30:00 - 05/08/2025 13:45:00","BZN|DE-LU","19220.65","19519.01","17999.23","16475.82"
"05/08/2025 13:45:00 - 05/08/2025 14:00:00","BZN|DE-LU","19691.10","19967.63","18401.98","16660.09"
"05/08/2025 14:00:00 - 05/08/2025 14:15:00","BZN|DE-LU","20233.44","19889.74","18576.87","17330.08"
"05/08/2025 14:15:00 - 05/08/2025 14:30:00","BZN|DE-LU","20772.79","20333.13","18951.67","16899.10"
"05/08/2025 14:30:00 - 05/08/2025 14:45:00","BZN|DE-LU","21255.41","20736.27","19223.17","17594.45"
"05/08/2025 14:45:00 - 05/08/2025 15:00:00","BZN|DE-LU","21665.59","21106.55","19523.33","17806.90"
"05/08/2025 15:00:00 - 05/08/2025 15:15:00","BZN|DE-LU","22031.04","21455.31","19886.88","18398.45"
"05/08/2025 15:15:00 - 05/08/2025 15:30:00","BZN|DE-LU","22351.73","21771.17","20393.53","18195.24"
"05/08/2025 15:30:00 - 05/08/2025 15:45:00","BZN|DE-LU","22671.47","22086.88","20659.25","18356.92"
"05/08/2025 15:45:00 - 05/08/2025 16:00:00","BZN|DE-LU","22925.20","22370.35","20642.29","18090.04"
"05/08/2025 16:00:00 - 05/08/2025 16:15:00","BZN|DE-LU","23208.86","22664.53","20570.10","18459.86"
"05/08/2025 16:15:00 - 05/08/2025 16:30:00","BZN|DE-LU","23593.82","22984.57","20485.53","18774.46"
"05/08/2025 16:30:00 - 05/08/2025 16:45:00","BZN|DE-LU","23954.82","23310.53","20740.63","19296.36"
"05/08/2025 16:45:00 - 05/08/2025 17:00:00","BZN|DE-LU","24241.73","23553.49","21008.36","20180.37"
"05/08/2025 17:00:00 - 05/08/2025 17:15:00","BZN|DE-LU","24456.95","23758.58","21360.46","21088.66"
"05/08/2025 17:15:00 - 05/08/2025 17:30:00","BZN|DE-LU","24532.71","23792.24","21876.11","21771.66"
"05/08/2025 17:30:00 - 05/08/2025 17:45:00","BZN|DE-LU","24594.52","23829.04","22599.14","23203.14"
"05/08/2025 17:45:00 - 05/08/2025 18:00:00","BZN|DE-LU","24628.40","23836.51","23156.26","24720.97"
"05/08/2025 18:00:00 - 05/08/2025 18:15:00","BZN|DE-LU","24611.92","24023.95","24287.49","24261.58"
"05/08/2025 18:15:00 - 05/08/2025 18:30:00","BZN|DE-LU","24783.27","24109.87","24944.97","24261.54"
"05/08/2025 18:30:00 - 05/08/2025 18:45:00","BZN|DE-LU","24340.40","23790.33","24147.22","25032.55"
"05/08/2025 18:45:00 - 05/08/2025 19:00:00","BZN|DE-LU","23875.42","23450.30","24016.46","24630.83"
"05/08/2025 19:00:00 - 05/08/2025 19:15:00","BZN|DE-LU","23416.18","23089.21","23889.56","23985.21"
"05/08/2025 19:15:00 - 05/08/2025 19:30:00","BZN|DE-LU","22950.02","22656.05","23574.21","23357.90"
"05/08/2025 19:30:00 - 05/08/2025 19:45:00","BZN|DE-LU","22465.96","22211.15","23187.57","22403.76"
"05/08/2025 19:45:00 - 05/08/2025 20:00:00","BZN|DE-LU","22010.45","21782.41","22585.78","21762.00"
"05/08/2025 20:00:00 - 05/08/2025 20:15:00","BZN|DE-LU","21534.43","21355.63","22028.95","21163.89"
"05/08/2025 20:15:00 - 05/08/2025 20:30:00","BZN|DE-LU","21066.45","20924.35","21275.90","20273.88"
"05/08/2025 20:30:00 - 05/08/2025 20:45:00","BZN|DE-LU","20635.19","20517.43","20694.38","20510.78"
"05/08/2025 20:45:00 - 05/08/2025 21:00:00","BZN|DE-LU","20270.48","20166.03","20023.33","20804.83"
"05/08/2025 21:00:00 - 05/08/2025 21:15:00","BZN|DE-LU","19960.40","19876.60","19601.88","20514.71"
"05/08/2025 21:15:00 - 05/08/2025 21:30:00","BZN|DE-LU","19743.44","19699.90","19659.81","20348.89"
"05/08/2025 21:30:00 - 05/08/2025 21:45:00","BZN|DE-LU","19518.04","19536.55","19347.78","20059.62"
"05/08/2025 21:45:00 - 05/08/2025 22:00:00","BZN|DE-LU","19327.85","19413.64","19094.17","20005.82"
"05/08/2025 22:00:00 - 05/08/2025 22:15:00","BZN|DE-LU","18833.37","18985.62","18458.27","19434.26"
"05/08/2025 22:15:00 - 05/08/2025 22:30:00","BZN|DE-LU","18752.41","18943.68","18582.66","19801.24"
"05/08/2025 22:30:00 - 05/08/2025 22:45:00","BZN|DE-LU","18674.09","18905.11","18673.35","20021.09"
"05/08/2025 22:45:00 - 05/08/2025 23:00:00","BZN|DE-LU","18646.60","18906.69","18654.24","20243.76"
"05/08/2025 23:00:00 - 05/08/2025 23:15:00","BZN|DE-LU","18612.63","18928.82","18700.18","20588.69"
"05/08/2025 23:15:00 - 05/08/2025 23:30:00","BZN|DE-LU","18590.04","18951.30","19036.15","20834.69"
"05/08/2025 23:30:00 - 05/08/2025 23:45:00","BZN|DE-LU","18567.92","18975.50","19227.76","20798.22"
"05/08/2025 23:45:00 - 06/08/2025 00:00:00","BZN|DE-LU","18544.52","18982.49","19342.83","20483.31"
"06/08/2025 00:00:00 - 06/08/2025 00:15:00","BZN|DE-LU","18682.58","19038.69","19038.69","20335.50"
"06/08/2025 00:15:00 - 06/08/2025 00:30:00","BZN|DE-LU","18627.06","19195.78","19195.78","20020.18"
"06/08/2025 00:30:00 - 06/08/2025 00:45:00","BZN|DE-LU","18571.62","19168.09","19168.09","19933.83"
"06/08/2025 00:45:00 - 06/08/2025 01:00:00","BZN|DE-LU","18538.73","19031.11","19031.11","19848.72"
"06/08/2025 01:00:00 - 06/08/2025 01:15:00","BZN|DE-LU","18496.44","19147.77","19147.77","19607.82"
"06/08/2025 01:15:00 - 06/08/2025 01:30:00","BZN|DE-LU","18440.98","19324.35","19324.35","19646.61"
"06/08/2025 01:30:00 - 06/08/2025 01:45:00","BZN|DE-LU","18380.27","19273.82","19273.82","19534.83"
"06/08/2025 01:45:00 - 06/08/2025 02:00:00","BZN|DE-LU","18304.84","19060.91","19060.91","19388.37"
"06/08/2025 02:00:00 - 06/08/2025 02:15:00","BZN|DE-LU","18205.93","18855.62","18855.62","19385.72"
"06/08/2025 02:15:00 - 06/08/2025 02:30:00","BZN|DE-LU","18099.29","18697.96","18697.96","19268.15"
"06/08/2025 02:30:00 - 06/08/2025 02:45:00","BZN|DE-LU","18010.51","18546.37","18546.37","19068.24"
"06/08/2025 02:45:00 - 06/08/2025 03:00:00","BZN|DE-LU","17927.50","18558.63","18558.63","18817.76"
"06/08/2025 03:00:00 - 06/08/2025 03:15:00","BZN|DE-LU","17841.48","18684.71","18684.71","18697.38"
"06/08/2025 03:15:00 - 06/08/2025 03:30:00","BZN|DE-LU","17752.81","18331.73","18331.73","18820.15"
"06/08/2025 03:30:00 - 06/08/2025 03:45:00","BZN|DE-LU","17664.85","18231.92","18231.92","18793.11"
"06/08/2025 03:45:00 - 06/08/2025 04:00:00","BZN|DE-LU","17575.80","18307.03","18307.03","18655.09"
"06/08/2025 04:00:00 - 06/08/2025 04:15:00","BZN|DE-LU","17488.45","18151.89","18151.89","18400.77"
"06/08/2025 04:15:00 - 06/08/2025 04:30:00","BZN|DE-LU","17399.37","17888.67","17888.67","17799.67"
"06/08/2025 04:30:00 - 06/08/2025 04:45:00","BZN|DE-LU","17309.57","17575.73","17575.73","17617.78"
"06/08/2025 04:45:00 - 06/08/2025 05:00:00","BZN|DE-LU","17213.35","17261.87","17261.87","17688.88"
"06/08/2025 05:00:00 - 06/08/2025 05:15:00","BZN|DE-LU","17102.96","16955.21","16955.21","17797.37"
"06/08/2025 05:15:00 - 06/08/2025 05:30:00","BZN|DE-LU","16936.17","16876.70","16876.70","17617.48"
"06/08/2025 05:30:00 - 06/08/2025 05:45:00","BZN|DE-LU","16765.90","16998.56","16998.56","17479.55"
"06/08/2025 05:45:00 - 06/08/2025 06:00:00","BZN|DE-LU","16578.58","17020.16","17020.16","17252.49"
"06/08/2025 06:00:00 - 06/08/2025 06:15:00","BZN|DE-LU","16655.63","17152.89","17152.89","17198.91"
"06/08/2025 06:15:00 - 06/08/2025 06:30:00","BZN|DE-LU","16252.55","16655.46","16655.46","16425.10"
"06/08/2025 06:30:00 - 06/08/2025 06:45:00","BZN|DE-LU","15854.68","16185.18","16185.18","15500.20"
"06/08/2025 06:45:00 - 06/08/2025 07:00:00","BZN|DE-LU","15364.19","15848.85","15848.63","14750.08"
"06/08/2025 07:00:00 - 06/08/2025 07:15:00","BZN|DE-LU","14862.69","14993.72","14993.13","14185.06"
"06/08/2025 07:15:00 - 06/08/2025 07:30:00","BZN|DE-LU","14362.37","14140.42","14148.28","13388.09"
"06/08/2025 07:30:00 - 06/08/2025 07:45:00","BZN|DE-LU","13848.60","13278.83","13033.02","12444.62"
"06/08/2025 07:45:00 - 06/08/2025 08:00:00","BZN|DE-LU","13334.71","12503.81","12214.37","11366.50"
"06/08/2025 08:00:00 - 06/08/2025 08:15:00","BZN|DE-LU","12947.45","11834.56","11535.73","10263.09"
"06/08/2025 08:15:00 - 06/08/2025 08:30:00","BZN|DE-LU","12760.39","11577.19","11027.62","9638.22"
"06/08/2025 08:30:00 - 06/08/2025 08:45:00","BZN|DE-LU","12605.21","11362.84","10541.86","9128.59"
"06/08/2025 08:45:00 - 06/08/2025 09:00:00","BZN|DE-LU","12551.32","11306.51","10180.11","8783.92"
"06/08/2025 09:00:00 - 06/08/2025 09:15:00","BZN|DE-LU","12645.43","11400.23","9988.74","8654.59"
"06/08/2025 09:15:00 - 06/08/2025 09:30:00","BZN|DE-LU","12847.07","11572.10","10145.78","8816.87"
"06/08/2025 09:30:00 - 06/08/2025 09:45:00","BZN|DE-LU","13051.58","11874.08","9774.58","9023.87"
"06/08/2025 09:45:00 - 06/08/2025 10:00:00","BZN|DE-LU","13415.38","12365.47","10080.82","9461.49"
"06/08/2025 10:00:00 - 06/08/2025 10:15:00","BZN|DE-LU","13722.50","12789.29","10409.56","9724.28"
"06/08/2025 10:15:00 - 06/08/2025 10:30:00","BZN|DE-LU","13919.37","13009.29","10371.17","9734.52"
"06/08/2025 10:30:00 - 06/08/2025 10:45:00","BZN|DE-LU","14077.93","13179.44","10279.70","10219.44"
"06/08/2025 10:45:00 - 06/08/2025 11:00:00","BZN|DE-LU","14163.34","13395.75","10512.76","10171.21"
"06/08/2025 11:00:00 - 06/08/2025 11:15:00","BZN|DE-LU","14201.51","13517.82","10854.95","10264.13"
"06/08/2025 11:15:00 - 06/08/2025 11:30:00","BZN|DE-LU","14165.24","13552.28","11084.67","10427.20"
"06/08/2025 11:30:00 - 06/08/2025 11:45:00","BZN|DE-LU","14091.30","13540.16","10995.81","10638.54"
"06/08/2025 11:45:00 - 06/08/2025 12:00:00","BZN|DE-LU","13963.57","13461.16","10753.44","10597.51"
"06/08/2025 12:00:00 - 06/08/2025 12:15:00","BZN|DE-LU","13770.54","13312.84","10653.76","11293.81"
"06/08/2025 12:15:00 - 06/08/2025 12:30:00","BZN|DE-LU","13606.11","13213.02","10840.23","11498.80"
"06/08/2025 12:30:00 - 06/08/2025 12:45:00","BZN|DE-LU","13569.80","13193.33","11234.92","11424.97"
"06/08/2025 12:45:00 - 06/08/2025 13:00:00","BZN|DE-LU","13544.37","13122.06","11288.03","11656.13"
"06/08/2025 13:00:00 - 06/08/2025 13:15:00","BZN|DE-LU","13508.82","13088.99","11374.20","12142.57"
